2012 04 11 19 20 57	1334186457045	worship	555	334
2012 04 11 19 20 57	1334186457053	tea	558	335
2012 04 11 19 20 57	1334186457060	tea	561	335
2012 04 11 19 20 57	1334186457068	tea	564	336
2012 04 11 19 20 57	1334186457076	tea	567	338
2012 04 11 19 20 57	1334186457084	worship	570	338
2012 04 11 19 20 57	1334186457092	worship	573	339
2012 04 11 19 20 57	1334186457172	bubbles	637	341
2012 04 11 19 20 57	1334186457180	bubbles	646	341
2012 04 11 19 20 57	1334186457188	bubbles	655	341
2012 04 11 19 20 57	1334186457195	bubbles	664	343
2012 04 11 19 20 57	1334186457203	bubbles	672	345
2012 04 11 19 20 57	1334186457211	bubbles	678	346
2012 04 11 19 20 57	1334186457828	bubbles	667	345
2012 04 11 19 20 57	1334186457836	bubbles	668	344
2012 04 11 19 20 57	1334186457843	bubbles	669	343
2012 04 11 19 20 57	1334186457852	bubbles	670	342
2012 04 11 19 20 57	1334186457859	bubbles	670	341
2012 04 11 19 20 57	1334186457868	bubbles	671	340
2012 04 11 19 20 57	1334186457883	bubbles	672	339
2012 04 11 19 20 57	1334186457907	bubbles	672	338
2012 04 11 19 20 58	1334186458108	bubbles	671	338
2012 04 11 19 20 58	1334186458124	bubbles	670	338
2012 04 11 19 20 58	1334186458140	bubbles	669	338
2012 04 11 19 20 58	1334186458156	bubbles	668	338
2012 04 11 19 20 58	1334186458172	bubbles	667	338
2012 04 11 19 20 58	1334186458188	bubbles	666	338
2012 04 11 19 20 58	1334186458196	bubbles	665	338
2012 04 11 19 20 58	1334186458204	bubbles	664	338
2012 04 11 19 20 58	1334186458221	bubbles	663	338
2012 04 11 19 20 58	1334186458228	bubbles	662	338
2012 04 11 19 20 58	1334186458252	bubbles	661	338
2012 04 11 19 20 58	1334186458268	bubbles	660	338
2012 04 11 19 20 58	1334186458276	bubbles	658	338
2012 04 11 19 20 58	1334186458284	bubbles	656	337
2012 04 11 19 20 58	1334186458292	bubbles	653	337
2012 04 11 19 20 58	1334186458300	bubbles	650	336
2012 04 11 19 20 58	1334186458308	bubbles	646	335
2012 04 11 19 20 58	1334186458317	bubbles	641	334
2012 04 11 19 20 58	1334186458324	environment	632	332
2012 04 11 19 20 58	1334186458332	environment	622	330
2012 04 11 19 20 58	1334186458340	environment	612	328
2012 04 11 19 20 58	1334186458347	environment	602	328
2012 04 11 19 20 58	1334186458436	wonder	508	305
2012 04 11 19 20 58	1334186458451	tapioca	477	297
2012 04 11 19 20 58	1334186458459	bubble tea	460	292
2012 04 11 19 20 58	1334186458467	bubble tea	446	287
2012 04 11 19 20 58	1334186458475	bubble tea	432	285
2012 04 11 19 20 58	1334186458483	bubble tea	421	283
2012 04 11 19 20 58	1334186458491	bubble tea	412	281
2012 04 11 19 20 58	1334186458500	bubble tea	407	279
2012 04 11 19 20 58	1334186458507	bubble tea	406	279
2012 04 11 19 20 58	1334186458564	bubble tea	407	278
2012 04 11 19 20 58	1334186458580	bubble tea	408	278
2012 04 11 19 20 58	1334186458588	bubble tea	409	277
2012 04 11 19 20 58	1334186458597	bubble tea	410	276
2012 04 11 19 20 58	1334186458605	bubble tea	411	276
2012 04 11 19 20 58	1334186458612	bubble tea	412	275
2012 04 11 19 20 58	1334186458620	bubble tea	413	275
2012 04 11 19 20 58	1334186458628	bubble tea	414	275
2012 04 11 19 20 58	1334186458636	bubble tea	415	275
2012 04 11 19 20 58	1334186458645	bubble tea	416	274
2012 04 11 19 20 58	1334186458652	bubble tea	417	274
2012 04 11 19 20 58	1334186458660	bubble tea	419	273
2012 04 11 19 20 58	1334186458668	bubble tea	421	273
2012 04 11 19 20 58	1334186458676	bubble tea	424	272
2012 04 11 19 20 58	1334186458684	bubble tea	428	271
2012 04 11 19 20 58	1334186458692	bubble tea	431	270
2012 04 11 19 20 58	1334186458700	bubble tea	435	269
2012 04 11 19 20 58	1334186458708	bubble tea	438	267
2012 04 11 19 20 58	1334186458716	bubble tea	441	265
2012 04 11 19 20 58	1334186458725	stars	444	263
2012 04 11 19 20 58	1334186458734	stars	446	261
2012 04 11 19 20 58	1334186458740	board games	448	259
2012 04 11 19 20 58	1334186458747	board games	451	255
2012 04 11 19 20 58	1334186458756	board games	454	251
2012 04 11 19 20 58	1334186458764	board games	457	248
2012 04 11 19 20 58	1334186458772	board games	460	247
2012 04 11 19 20 58	1334186458780	board games	461	245
2012 04 11 19 20 58	1334186458788	board games	462	243
2012 04 11 19 20 58	1334186458796	board games	463	242
2012 04 11 19 20 58	1334186458804	board games	463	241
2012 04 11 19 20 58	1334186458812	board games	464	241
2012 04 11 19 20 58	1334186458821	board games	464	240
2012 04 11 19 20 58	1334186458956	board games	465	240
2012 04 11 19 20 58	1334186458964	board games	466	240
2012 04 11 19 20 58	1334186458972	board games	467	240
2012 04 11 19 20 58	1334186458980	board games	468	240
2012 04 11 19 20 58	1334186458996	board games	469	240
2012 04 11 19 20 59	1334186459028	board games	470	240
2012 04 11 19 20 59	1334186459037	board games	470	239
2012 04 11 19 20 59	1334186459045	board games	471	238
2012 04 11 19 20 59	1334186459054	board games	472	237
2012 04 11 19 20 59	1334186459117	fresh fruit	483	223
2012 04 11 19 20 59	1334186459124	fresh fruit	488	221
2012 04 11 19 20 59	1334186459140	teas	500	217
2012 04 11 19 20 59	1334186459147	teas	505	216
2012 04 11 19 20 59	1334186459155	teas	513	213
2012 04 11 19 20 59	1334186459163	teas	520	211
2012 04 11 19 20 59	1334186459171	teas	527	209
2012 04 11 19 20 59	1334186459932	teas	517	210
2012 04 11 19 20 59	1334186459940	teas	515	212
2012 04 11 19 20 59	1334186459948	teas	513	215
2012 04 11 19 20 59	1334186459956	teas	511	217
2012 04 11 19 20 59	1334186459964	teas	509	219
2012 04 11 19 20 59	1334186459972	teas	506	222
2012 04 11 19 20 59	1334186459980	teas	504	225
2012 04 11 19 20 59	1334186459988	teas	500	228
2012 04 11 19 20 59	1334186459996	teas	497	231
2012 04 11 19 21 00	1334186460011	board games	488	241
2012 04 11 19 21 00	1334186460020	board games	482	247
2012 04 11 19 21 00	1334186460027	board games	478	252
2012 04 11 19 21 00	1334186460037	board games	473	258
2012 04 11 19 21 00	1334186460044	stars	467	263
2012 04 11 19 21 00	1334186460052	bubble tea	461	268
2012 04 11 19 21 00	1334186460061	bubble tea	456	273
2012 04 11 19 21 00	1334186460068	bubble tea	452	277
2012 04 11 19 21 00	1334186460076	bubble tea	448	281
2012 04 11 19 21 00	1334186460084	bubble tea	443	286
2012 04 11 19 21 00	1334186460092	bubble tea	438	289
2012 04 11 19 21 00	1334186460100	tapioca	434	293
2012 04 11 19 21 00	1334186460108	tapioca	430	295
2012 04 11 19 21 00	1334186460115	tapioca	427	297
2012 04 11 19 21 00	1334186460123	tapioca	423	301
2012 04 11 19 21 00	1334186460131	tapioca	418	306
2012 04 11 19 21 00	1334186460140	tapioca	413	307
2012 04 11 19 21 00	1334186460148	tapioca	407	310
2012 04 11 19 21 00	1334186460236	yunnie	364	330
2012 04 11 19 21 00	1334186460249	yunnie	362	331
2012 04 11 19 21 00	1334186460252	yunnie	360	333
2012 04 11 19 21 00	1334186460260	yunnie	358	334
2012 04 11 19 21 00	1334186460268	yunnie	357	335
2012 04 11 19 21 00	1334186460276	yunnie	356	335
2012 04 11 19 21 00	1334186460349	business	354	340
2012 04 11 19 21 00	1334186460356	business	354	341
2012 04 11 19 21 00	1334186460363	business	354	343
2012 04 11 19 21 00	1334186460372	business	354	344
2012 04 11 19 21 00	1334186460380	business	355	345
2012 04 11 19 21 00	1334186460388	business	356	346
2012 04 11 19 21 00	1334186460396	business	357	347
2012 04 11 19 21 00	1334186460405	business	358	348
2012 04 11 19 21 00	1334186460413	business	359	348
2012 04 11 19 21 00	1334186460420	business	359	349
2012 04 11 19 21 00	1334186460428	business	360	349
2012 04 11 19 21 00	1334186460436	business	361	349
2012 04 11 19 21 00	1334186460444	business	362	350
2012 04 11 19 21 00	1334186460452	business	363	350
2012 04 11 19 21 00	1334186460462	business	363	351
2012 04 11 19 21 00	1334186460468	business	364	351
2012 04 11 19 21 00	1334186460484	business	365	352
2012 04 11 19 21 00	1334186460492	business	365	353
2012 04 11 19 21 00	1334186460499	business	366	354
2012 04 11 19 21 00	1334186460507	business	366	355
2012 04 11 19 21 00	1334186460515	business	368	355
2012 04 11 19 21 00	1334186460523	business	369	356
2012 04 11 19 21 00	1334186460596	students	395	365
2012 04 11 19 21 00	1334186460604	students	398	365
2012 04 11 19 21 00	1334186460612	students	402	365
2012 04 11 19 21 00	1334186460620	students	405	365
2012 04 11 19 21 00	1334186460628	students	408	365
2012 04 11 19 21 00	1334186460636	students	412	366
2012 04 11 19 21 00	1334186460644	students	414	366
2012 04 11 19 21 00	1334186460652	verses	417	366
2012 04 11 19 21 00	1334186460660	verses	421	366
2012 04 11 19 21 00	1334186460668	verses	425	366
2012 04 11 19 21 00	1334186460677	verses	427	366
2012 04 11 19 21 00	1334186460684	verses	429	366
2012 04 11 19 21 00	1334186460701	verses	431	366
2012 04 11 19 21 00	1334186460716	verses	433	366
2012 04 11 19 21 00	1334186460740	verses	434	366
2012 04 11 19 21 00	1334186460748	verses	435	366
2012 04 11 19 21 00	1334186460772	verses	436	366
2012 04 11 19 21 00	1334186460780	verses	437	366
2012 04 11 19 21 00	1334186460804	verses	439	367
2012 04 11 19 21 00	1334186460812	verses	440	368
2012 04 11 19 21 00	1334186460820	students	442	369
2012 04 11 19 21 00	1334186460828	students	444	370
2012 04 11 19 21 00	1334186460836	students	447	372
2012 04 11 19 21 00	1334186460844	students	450	373
2012 04 11 19 21 00	1334186460852	students	453	375
2012 04 11 19 21 00	1334186460862	students	456	376
2012 04 11 19 21 00	1334186460868	students	459	378
2012 04 11 19 21 00	1334186460877	students	461	379
2012 04 11 19 21 00	1334186460884	students	463	380
2012 04 11 19 21 00	1334186460892	students	464	380
2012 04 11 19 21 00	1334186460899	students	465	380
2012 04 11 19 21 01	1334186461124	christian music	531	407
2012 04 11 19 21 01	1334186461132	christian music	537	408
2012 04 11 19 21 01	1334186461140	christian music	543	410
2012 04 11 19 21 01	1334186461147	christian music	550	411
2012 04 11 19 21 01	1334186461155	christian music	556	413
2012 04 11 19 21 01	1334186461163	christian music	561	415
2012 04 11 19 21 01	1334186461171	christian music	567	416
2012 04 11 19 21 01	1334186461179	atmosphere	571	418
2012 04 11 19 21 01	1334186461187	atmosphere	575	420
2012 04 11 19 21 01	1334186461195	atmosphere	579	420
2012 04 11 19 21 01	1334186461203	atmosphere	583	421
2012 04 11 19 21 01	1334186461211	atmosphere	587	423
2012 04 11 19 21 01	1334186461219	atmosphere	591	424
2012 04 11 19 21 01	1334186461228	atmosphere	595	426
2012 04 11 19 21 01	1334186461236	atmosphere	599	427
2012 04 11 19 21 01	1334186461244	atmosphere	602	428
2012 04 11 19 21 01	1334186461252	atmosphere	605	429
2012 04 11 19 21 01	1334186461260	atmosphere	608	430
2012 04 11 19 21 01	1334186461268	atmosphere	611	431
2012 04 11 19 21 01	1334186461276	atmosphere	613	431
2012 04 11 19 21 01	1334186461285	atmosphere	616	432
2012 04 11 19 21 01	1334186461296	atmosphere	619	433
2012 04 11 19 21 01	1334186461300	atmosphere	620	433
2012 04 11 19 21 01	1334186461308	atmosphere	622	433
2012 04 11 19 21 01	1334186461316	atmosphere	623	434
2012 04 11 19 21 01	1334186461324	atmosphere	624	434
2012 04 11 19 21 01	1334186461333	atmosphere	625	434
2012 04 11 19 21 01	1334186461396	sugar	664	447
2012 04 11 19 21 01	1334186461403	sugar	674	448
2012 04 11 19 21 01	1334186461476	wow	720	463
2012 04 11 19 21 01	1334186461484	wow	725	464
2012 04 11 19 21 01	1334186461492	wow	728	466
2012 04 11 19 21 01	1334186461500	wow	729	466
2012 04 11 19 21 01	1334186461508	wow	730	466
2012 04 11 19 21 01	1334186461556	wow	729	466
2012 04 11 19 21 01	1334186461563	wow	728	465
2012 04 11 19 21 01	1334186461571	wow	725	463
2012 04 11 19 21 01	1334186461604	sugar	694	443
2012 04 11 19 21 01	1334186461612	sugar	679	433
2012 04 11 19 21 01	1334186461644	places	604	387
2012 04 11 19 21 01	1334186461676	tea	550	361
2012 04 11 19 21 01	1334186461684	tea	543	359
2012 04 11 19 21 01	1334186461692	tea	539	358
2012 04 11 19 21 01	1334186461700	tea	538	358
2012 04 11 19 21 01	1334186461716	tea	538	357
2012 04 11 19 21 01	1334186461764	tea	537	357
2012 04 11 19 21 01	1334186461772	tea	536	357
2012 04 11 19 21 01	1334186461779	tea	534	357
2012 04 11 19 21 01	1334186461787	tea	532	356
2012 04 11 19 21 01	1334186461795	tea	529	356
2012 04 11 19 21 01	1334186461803	tea	525	355
2012 04 11 19 21 02	1334186462068	bible verses	458	339
2012 04 11 19 21 02	1334186462076	bible verses	455	338
2012 04 11 19 21 02	1334186462084	bible verses	452	338
2012 04 11 19 21 02	1334186462092	bible verses	449	337
2012 04 11 19 21 02	1334186462100	bible verses	447	336
2012 04 11 19 21 02	1334186462108	bible verses	445	336
2012 04 11 19 21 02	1334186462116	bible verses	443	335
2012 04 11 19 21 02	1334186462124	bible verses	442	335
2012 04 11 19 21 02	1334186462132	bible verses	441	334
2012 04 11 19 21 02	1334186462308	bible verses	440	334
2012 04 11 19 21 02	1334186462332	bible verses	439	334
2012 04 11 19 21 02	1334186462364	bible verses	438	334
2012 04 11 19 21 02	1334186462413	bible verses	437	335
2012 04 11 19 21 02	1334186462428	bible verses	436	335
2012 04 11 19 21 02	1334186462444	bible verses	435	335
2012 04 11 19 21 02	1334186462984	bible verses	438	335
2012 04 11 19 21 02	1334186462988	bible verses	441	335
2012 04 11 19 21 02	1334186462996	bible verses	443	335
2012 04 11 19 21 03	1334186463003	bible verses	445	335
2012 04 11 19 21 03	1334186463011	bible verses	448	335
2012 04 11 19 21 03	1334186463020	bible verses	451	335
2012 04 11 19 21 03	1334186463027	bible verses	454	335
2012 04 11 19 21 03	1334186463035	bible verses	457	335
2012 04 11 19 21 03	1334186463043	bible verses	463	335
2012 04 11 19 21 03	1334186463051	bible verses	471	336
2012 04 11 19 21 03	1334186463092	tea	532	347
2012 04 11 19 21 03	1334186463100	tea	545	349
2012 04 11 19 21 03	1334186463107	tea	559	352
2012 04 11 19 21 03	1334186463155	places	637	367
2012 04 11 19 21 03	1334186463163	places	650	370
2012 04 11 19 21 03	1334186463171	places	664	374
2012 04 11 19 21 03	1334186463179	smoothie	678	378
2012 04 11 19 21 03	1334186463188	smoothie	691	382
2012 04 11 19 21 03	1334186463199	smoothie	704	384
2012 04 11 19 21 03	1334186463204	board	715	387
2012 04 11 19 21 03	1334186463212	board	728	391
2012 04 11 19 21 03	1334186463460	board	731	402
2012 04 11 19 21 03	1334186463468	board	728	402
2012 04 11 19 21 03	1334186463476	board	726	402
2012 04 11 19 21 03	1334186463484	board	722	402
2012 04 11 19 21 03	1334186463492	board	718	402
2012 04 11 19 21 03	1334186463500	board	715	402
2012 04 11 19 21 03	1334186463508	board	712	402
2012 04 11 19 21 03	1334186463516	board	709	402
2012 04 11 19 21 03	1334186463524	board	706	402
2012 04 11 19 21 03	1334186463532	board	703	402
2012 04 11 19 21 03	1334186463540	board	701	402
2012 04 11 19 21 03	1334186463548	board	699	402
2012 04 11 19 21 03	1334186463556	board	696	402
2012 04 11 19 21 03	1334186463569	board	694	402
2012 04 11 19 21 03	1334186463572	board	693	402
2012 04 11 19 21 03	1334186463580	board	691	402
2012 04 11 19 21 03	1334186463588	board	689	402
2012 04 11 19 21 03	1334186463596	board	688	402
2012 04 11 19 21 03	1334186463604	board	686	402
2012 04 11 19 21 03	1334186463626	board	683	402
2012 04 11 19 21 03	1334186463635	board	681	402
2012 04 11 19 21 03	1334186463639	board	679	402
2012 04 11 19 21 03	1334186463644	board	678	402
2012 04 11 19 21 03	1334186463653	board	677	402
2012 04 11 19 21 03	1334186463660	board	675	402
2012 04 11 19 21 03	1334186463668	board	673	402
2012 04 11 19 21 03	1334186463676	board	672	402
2012 04 11 19 21 03	1334186463684	board	671	402
2012 04 11 19 21 03	1334186463691	board	670	402
2012 04 11 19 21 03	1334186463699	board	668	402
2012 04 11 19 21 03	1334186463707	board	667	402
2012 04 11 19 21 03	1334186463715	cash	665	402
2012 04 11 19 21 03	1334186463725	cash	664	402
2012 04 11 19 21 03	1334186463734	cash	663	402
2012 04 11 19 21 03	1334186463739	cash	662	402
2012 04 11 19 21 03	1334186463748	cash	661	402
2012 04 11 19 21 03	1334186463756	cash	660	402
2012 04 11 19 21 03	1334186463764	cash	658	402
2012 04 11 19 21 03	1334186463772	cash	657	402
2012 04 11 19 21 03	1334186463780	cash	656	402
2012 04 11 19 21 03	1334186463788	cash	655	402
2012 04 11 19 21 03	1334186463796	cash	654	402
2012 04 11 19 21 03	1334186463804	cash	653	402
2012 04 11 19 21 03	1334186463812	cash	652	402
2012 04 11 19 21 03	1334186463836	cash	651	402
2012 04 11 19 21 03	1334186463846	cash	650	402
2012 04 11 19 21 03	1334186463860	cash	649	402
2012 04 11 19 21 03	1334186463868	cash	648	402
2012 04 11 19 21 03	1334186463884	cash	646	402
2012 04 11 19 21 03	1334186463900	cash	644	402
2012 04 11 19 21 03	1334186463908	cash	643	402
2012 04 11 19 21 03	1334186463916	cash	642	402
2012 04 11 19 21 03	1334186463923	cash	640	402
2012 04 11 19 21 03	1334186463931	cash	638	401
2012 04 11 19 21 04	1334186464012	places	603	389
2012 04 11 19 21 05	1334186465580	places	600	380
2012 04 11 19 21 05	1334186465588	places	603	381
2012 04 11 19 21 05	1334186465596	places	606	382
2012 04 11 19 21 05	1334186465604	places	609	383
2012 04 11 19 21 05	1334186465612	places	613	383
2012 04 11 19 21 05	1334186465620	places	615	384
2012 04 11 19 21 05	1334186465628	places	618	385
2012 04 11 19 21 05	1334186465636	places	620	386
2012 04 11 19 21 05	1334186465644	places	621	387
2012 04 11 19 21 05	1334186465652	places	623	387
2012 04 11 19 21 05	1334186465660	places	624	388
2012 04 11 19 21 05	1334186465668	places	625	388
2012 04 11 19 21 05	1334186465676	places	627	389
2012 04 11 19 21 05	1334186465716	cash	638	394
2012 04 11 19 21 05	1334186465724	cash	641	396
2012 04 11 19 21 05	1334186465732	cash	644	397
2012 04 11 19 21 05	1334186465740	cash	647	399
2012 04 11 19 21 05	1334186465748	cash	649	400
2012 04 11 19 21 05	1334186465756	cash	653	402
2012 04 11 19 21 05	1334186465764	cash	655	403
2012 04 11 19 21 05	1334186465772	cash	658	405
2012 04 11 19 21 05	1334186465780	cash	660	407
2012 04 11 19 21 05	1334186465884	jenga	685	419
2012 04 11 19 21 05	1334186465892	jenga	687	420
2012 04 11 19 21 05	1334186465900	jenga	688	421
2012 04 11 19 21 05	1334186465908	jenga	690	423
2012 04 11 19 21 05	1334186465916	jenga	692	424
2012 04 11 19 21 05	1334186465924	jenga	695	425
2012 04 11 19 21 05	1334186465932	jenga	696	426
2012 04 11 19 21 05	1334186465940	jenga	698	427
2012 04 11 19 21 05	1334186465948	jenga	699	428
2012 04 11 19 21 05	1334186465956	jenga	700	429
2012 04 11 19 21 06	1334186466060	sugar	705	433
2012 04 11 19 21 06	1334186466069	sugar	707	435
2012 04 11 19 21 06	1334186466078	smoothies	709	436
2012 04 11 19 21 06	1334186466084	smoothies	712	437
2012 04 11 19 21 06	1334186466092	smoothies	714	439
2012 04 11 19 21 06	1334186466099	smoothies	716	439
2012 04 11 19 21 06	1334186466107	smoothies	717	440
2012 04 11 19 21 06	1334186466115	smoothies	718	441
2012 04 11 19 21 06	1334186466123	smoothies	719	441
2012 04 11 19 21 06	1334186466131	smoothies	720	442
2012 04 11 19 21 06	1334186466139	smoothies	721	442
2012 04 11 19 21 06	1334186466155	smoothies	722	442
2012 04 11 19 21 06	1334186466164	smoothies	722	443
2012 04 11 19 21 06	1334186466172	smoothies	723	443
2012 04 11 19 21 06	1334186466180	smoothies	723	444
2012 04 11 19 21 06	1334186466187	smoothies	724	444
2012 04 11 19 21 06	1334186466195	smoothies	725	445
2012 04 11 19 21 06	1334186466212	smoothies	726	446
2012 04 11 19 21 06	1334186466228	smoothies	727	446
2012 04 11 19 21 07	1334186467268	smoothies	720	446
2012 04 11 19 21 07	1334186467300	smoothies	719	445
2012 04 11 19 21 07	1334186467316	smoothies	718	445
2012 04 11 19 21 07	1334186467324	smoothies	718	444
2012 04 11 19 21 07	1334186467332	smoothies	717	444
2012 04 11 19 21 07	1334186467340	smoothies	716	443
2012 04 11 19 21 07	1334186467356	smoothies	715	443
2012 04 11 19 21 07	1334186467364	smoothies	714	442
2012 04 11 19 21 07	1334186467381	smoothies	713	442
2012 04 11 19 21 07	1334186467396	smoothies	712	442
2012 04 11 19 21 07	1334186467404	smoothies	712	441
2012 04 11 19 21 07	1334186467420	smoothies	711	441
2012 04 11 19 21 07	1334186467437	smoothies	710	440
2012 04 11 19 21 07	1334186467452	smoothies	709	440
2012 04 11 19 21 07	1334186467467	smoothies	708	439
2012 04 11 19 21 07	1334186467484	sugar	707	439
2012 04 11 19 21 07	1334186467492	sugar	706	439
2012 04 11 19 21 07	1334186467499	sugar	706	438
2012 04 11 19 21 07	1334186467507	sugar	704	438
2012 04 11 19 21 07	1334186467515	sugar	704	437
2012 04 11 19 21 07	1334186467523	sugar	703	437
2012 04 11 19 21 07	1334186467532	sugar	702	437
2012 04 11 19 21 07	1334186467544	sugar	701	437
2012 04 11 19 21 07	1334186467548	sugar	700	436
2012 04 11 19 21 07	1334186467581	sugar	699	436
2012 04 11 19 21 07	1334186467644	sugar	699	435
2012 04 11 19 21 07	1334186467653	sugar	698	435
2012 04 11 19 21 07	1334186467692	sugar	697	435
2012 04 11 19 21 07	1334186467716	sugar	696	434
2012 04 11 19 21 07	1334186467732	sugar	695	434
2012 04 11 19 21 07	1334186467757	sugar	694	434
2012 04 11 19 21 07	1334186467772	sugar	693	434
2012 04 11 19 21 07	1334186467796	sugar	692	434
2012 04 11 19 21 07	1334186467804	sugar	692	433
2012 04 11 19 21 07	1334186467820	sugar	691	433
2012 04 11 19 21 07	1334186467868	sugar	690	433
2012 04 11 19 21 08	1334186468908	board	676	408
2012 04 11 19 21 08	1334186468916	board	678	406
2012 04 11 19 21 08	1334186468924	board	679	404
2012 04 11 19 21 08	1334186468932	board	681	402
2012 04 11 19 21 08	1334186468940	board	682	400
2012 04 11 19 21 08	1334186468948	board	684	399
2012 04 11 19 21 08	1334186468956	board	685	397
2012 04 11 19 21 08	1334186468964	board	686	396
2012 04 11 19 21 08	1334186468972	board	687	394
2012 04 11 19 21 08	1334186468980	board	687	393
2012 04 11 19 21 08	1334186468988	board	688	392
2012 04 11 19 21 08	1334186468996	board	688	391
2012 04 11 19 21 09	1334186469004	board	688	390
2012 04 11 19 21 09	1334186469012	board	688	389
2012 04 11 19 21 09	1334186469028	board	688	388
2012 04 11 19 21 09	1334186469156	board	688	387
2012 04 11 19 21 09	1334186469652	smoothie	688	386
2012 04 11 19 21 09	1334186469668	smoothie	688	385
2012 04 11 19 21 09	1334186469676	smoothie	689	385
2012 04 11 19 21 09	1334186469700	smoothie	689	384
2012 04 11 19 21 09	1334186469732	smoothie	690	383
2012 04 11 19 21 09	1334186469748	smoothie	691	382
2012 04 11 19 21 09	1334186469756	smoothie	691	381
2012 04 11 19 21 09	1334186469772	smoothie	692	380
2012 04 11 19 21 09	1334186469780	smoothie	693	379
2012 04 11 19 21 09	1334186469787	smoothie	693	378
2012 04 11 19 21 09	1334186469795	smoothie	694	377
2012 04 11 19 21 09	1334186469803	smoothie	695	376
2012 04 11 19 21 09	1334186469811	smoothie	696	375
2012 04 11 19 21 09	1334186469819	smoothie	697	374
2012 04 11 19 21 09	1334186469827	smoothie	697	373
2012 04 11 19 21 09	1334186469836	smoothie	698	372
2012 04 11 19 21 09	1334186469845	smoothie	699	371
2012 04 11 19 21 09	1334186469852	smoothie	699	370
2012 04 11 19 21 09	1334186469860	smoothie	700	369
2012 04 11 19 21 09	1334186469876	smoothie	701	368
2012 04 11 19 21 09	1334186469884	smoothie	702	367
2012 04 11 19 21 09	1334186469900	smoothie	702	366
2012 04 11 19 21 09	1334186469924	smoothie	703	366
2012 04 11 19 21 10	1334186470692	smoothie	704	366
2012 04 11 19 21 10	1334186470732	smoothie	704	367
2012 04 11 19 21 10	1334186470764	smoothie	705	367
2012 04 11 19 21 10	1334186470788	smoothie	706	367
2012 04 11 19 21 10	1334186470812	smoothie	707	367
2012 04 11 19 21 10	1334186470836	smoothie	707	366
2012 04 11 19 21 10	1334186470884	smoothie	707	365
2012 04 11 19 21 10	1334186470908	smoothie	707	364
2012 04 11 19 21 10	1334186470916	smoothie	708	364
2012 04 11 19 21 11	1334186471708	bubbles	694	333
2012 04 11 19 21 11	1334186471716	bubbles	693	333
2012 04 11 19 21 11	1334186471724	bubbles	692	333
2012 04 11 19 21 11	1334186471732	environment	692	332
2012 04 11 19 21 11	1334186471908	environment	691	332
2012 04 11 19 21 12	1334186472156	environment	692	332
2012 04 11 19 21 12	1334186472164	environment	693	332
2012 04 11 19 21 12	1334186472172	environment	694	332
2012 04 11 19 21 12	1334186472180	environment	695	331
2012 04 11 19 21 12	1334186472188	environment	696	331
2012 04 11 19 21 12	1334186472196	environment	697	330
2012 04 11 19 21 12	1334186472772	bubble	708	227
2012 04 11 19 21 12	1334186472780	bubble	708	226
2012 04 11 19 21 12	1334186472788	bubble	709	224
2012 04 11 19 21 12	1334186472796	bubble	709	223
2012 04 11 19 21 12	1334186472804	bubble	710	221
2012 04 11 19 21 12	1334186472812	bubble	711	220
2012 04 11 19 21 12	1334186472820	bubble	711	219
2012 04 11 19 21 12	1334186472828	bubble	712	217
2012 04 11 19 21 12	1334186472836	bubble	712	216
2012 04 11 19 21 12	1334186472844	bubble	713	214
2012 04 11 19 21 12	1334186472852	bubble	713	213
2012 04 11 19 21 12	1334186472860	bubble	714	212
2012 04 11 19 21 12	1334186472868	bubble	714	210
2012 04 11 19 21 12	1334186472891	bubble	715	209
2012 04 11 19 21 12	1334186472892	bubble	715	208
2012 04 11 19 21 12	1334186472900	bubble	715	207
2012 04 11 19 21 12	1334186472916	bubble	715	206
2012 04 11 19 21 12	1334186472924	bubble	715	205
2012 04 11 19 21 12	1334186472945	bubble	715	204
2012 04 11 19 21 12	1334186472948	bubble	715	203
2012 04 11 19 21 12	1334186472964	bubble	715	202
2012 04 11 19 21 12	1334186472972	bubble	715	201
2012 04 11 19 21 12	1334186472980	bubble	714	201
2012 04 11 19 21 12	1334186472996	bubble	714	200
2012 04 11 19 21 13	1334186473011	bubble	713	199
2012 04 11 19 21 13	1334186473220	powder	721	185
2012 04 11 19 21 13	1334186473228	powder	722	185
2012 04 11 19 21 13	1334186473284	flavor	725	183
2012 04 11 19 21 13	1334186473292	flavor	726	183
2012 04 11 19 21 13	1334186473308	flavor	727	182
2012 04 11 19 21 13	1334186473325	flavor	728	182
2012 04 11 19 21 13	1334186473429	flavor	729	182
2012 04 11 19 21 13	1334186473444	flavor	730	183
2012 04 11 19 21 13	1334186473460	powder	730	185
2012 04 11 19 21 13	1334186473468	powder	731	188
2012 04 11 19 21 13	1334186473476	powder	731	190
2012 04 11 19 21 13	1334186473484	powder	732	194
2012 04 11 19 21 13	1334186473492	powder	733	197
2012 04 11 19 21 13	1334186473500	bubble	735	202
2012 04 11 19 21 13	1334186473508	bubble	736	207
2012 04 11 19 21 13	1334186473516	bubble	737	211
2012 04 11 19 21 13	1334186473524	bubble	738	216
2012 04 11 19 21 13	1334186473533	bubble	739	223
2012 04 11 19 21 13	1334186473540	service	741	229
2012 04 11 19 21 13	1334186473548	service	741	234
2012 04 11 19 21 13	1334186473556	strawberry	741	239
2012 04 11 19 21 13	1334186473564	strawberry	741	244
2012 04 11 19 21 13	1334186473572	strawberry	739	248
